longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_ratio,household_rooms
-117.93,33.8,34.0,8.269756947532983,6.576469569048224,7.628031126930335,6.57507584059962,4.2731,218000.0,1,0,0,0,0,0.7952433923720217,1.2577432029709965
-118.97,34.18,18.0,8.900957872545062,6.928537818164665,8.13739583005665,6.9650803456014065,7.0242,293100.0,1,0,0,0,0,0.7784036187313826,1.2779404444582183
-116.19,33.67,16.0,7.528331766707247,6.1675164908883415,7.598399329323964,6.169610732491456,1.7297,67500.0,0,1,0,0,0,0.8192407935796776,1.2202280002951016
-117.17,32.71,39.0,5.7430031878094825,5.204006687076795,5.332718793265369,4.736198448394496,0.7685,187500.0,0,0,0,0,1,0.9061472746738499,1.2125765527743626
-118.19,34.11,26.0,7.40184157874383,6.126869184114185,7.052721049232323,6.082218910376446,3.4227,143800.0,1,0,0,0,0,0.8277492998105992,1.2169640205018053
-117.14,32.91,14.0,8.011355109161286,6.566672429803241,7.680637427560936,6.559615237493242,3.7837,160300.0,1,0,0,0,0,0.8196706225509843,1.2213147904423167
-118.28,34.16,49.0,7.2399325913204695,5.673323267171493,6.406879986069314,5.645446897643238,2.9491,257400.0,1,0,0,0,0,0.7836154819967395,1.282437462009052
-118.42,34.23,33.0,7.8156105320351905,6.126869184114185,7.357556200910353,6.102558594613569,5.6629,186700.0,1,0,0,0,0,0.7839271364662979,1.2807104447851838
-117.08,32.78,21.0,7.979338895262328,6.208590026096629,6.892641641172089,6.095824562432225,4.625,222800.0,0,0,0,0,1,0.7780832607301505,1.3089843405989663
-116.95,32.76,13.0,8.620471540869739,6.754604099487962,7.637716432664798,6.6039438246004725,4.9528,266200.0,1,0,0,0,0,0.7835539004408656,1.305352039603587
-122.37,40.54,28.0,7.7025561132685825,5.968707559985366,7.00033446027523,5.937536205082426,3.6923,86900.0,0,1,0,0,0,0.7748995881644467,1.2972646982220217
-118.32,34.08,52.0,7.771067086065406,6.161207321695077,6.960347729101308,6.075346031088684,4.1429,380300.0,1,0,0,0,0,0.7928392913687453,1.2791151394997748
-119.71,34.42,39.0,7.067319848653476,5.777652323222656,6.408528791059498,5.75890177387728,2.16,259100.0,1,0,0,0,0,0.8175167456618597,1.227199234533094
-117.25,33.03,6.0,8.136518252115291,6.202535517187923,7.1853870155804165,6.148468295917647,6.9326,324600.0,0,0,0,0,1,0.7623083148096447,1.3233406859262224
-121.21,38.76,16.0,7.3833681469923835,5.6937321388027,6.675823221634848,5.659482215759621,3.1583,239200.0,0,1,0,0,0,0.771156472960385,1.3046013514155694
-118.19,34.13,52.0,7.607381425639791,6.129050210060545,7.181591944611865,6.075346031088684,3.925,180400.0,1,0,0,0,0,0.8056714744712677,1.252172532512781
-121.02,37.66,36.0,8.159374736775426,6.464588303689961,7.4318919168078,6.529418838262226,3.1568,109900.0,0,1,0,0,0,0.7922896682944554,1.2496326149215151
-120.84,37.48,10.0,7.963807953231451,6.418364935936212,7.581209826196346,6.391917113392602,2.7381,104600.0,0,1,0,0,0,0.8059417019632988,1.2459185267821073
-117.53,34.28,35.0,7.333023014386481,5.82600010738045,6.535241271013659,5.54907608489522,4.1083,108000.0,0,1,0,0,0,0.7944881798339595,1.3214853972442777
-117.98,33.86,26.0,7.123672785204607,5.655991810819852,6.661854740545311,5.755742213586912,4.1287,205800.0,1,0,0,0,0,0.7939713096546166,1.237663627184098
-119.21,36.39,31.0,7.290292882446597,5.717027701406222,6.921658184151129,5.697093486505405,2.0363,53500.0,0,1,0,0,0,0.7841972597797205,1.2796512642306068
-118.43,34.26,30.0,7.1284959456800365,5.924255797414532,7.596392304064196,5.91350300563827,3.5104,140900.0,1,0,0,0,0,0.8310667274777241,1.2054607799950932
-118.11,34.06,30.0,7.344719054149673,6.07993319509559,7.438971592395862,6.018593214496234,2.5488,187500.0,1,0,0,0,0,0.8277965637991973,1.2203381741200527
-118.61,34.2,16.0,7.449498005382849,6.148468295917647,6.799055862058796,6.16541785423142,3.6296,160900.0,1,0,0,0,0,0.8253533716600628,1.2082713907655334
-121.06,37.66,6.0,8.204124932574041,6.395261598115449,7.597897950521784,6.391917113392602,4.6053,150100.0,0,1,0,0,0,0.7795178219097327,1.2835155379885055
-117.14,34.07,3.0,8.620291149419804,6.720220155135295,7.826842098158293,6.693323668269949,5.5875,162000.0,0,1,0,0,0,0.779581575453818,1.2878939636947104
-118.35,33.9,13.0,7.968319500012717,6.74993119378857,7.6953031349635665,6.68586094706836,2.8777,207900.0,1,0,0,0,0,0.847095952136181,1.1918165159427514
-121.69,38.16,46.0,7.737616282857904,6.159095388491933,6.878326468291325,6.068425588244111,2.2888,94900.0,0,1,0,0,0,0.7959939034631294,1.2750615741004367
-119.08,34.17,32.0,5.117993812416755,3.1354942159291497,4.1588830833596715,3.4011973816621555,7.3004,125000.0,0,0,0,0,1,0.6126412674282905,1.5047623639871222
-117.91,33.64,40.0,7.580189417944541,5.811140992976701,6.776506992372183,5.8998973535824915,3.6406,326100.0,1,0,0,0,0,0.7666221346949482,1.284800220014295
-117.69,35.65,5.0,7.0317412587631285,5.6240175061873385,6.255750041753367,5.4510384535657,4.0167,87500.0,0,1,0,0,0,0.7998043868833413,1.2899819582383316
-122.02,37.36,21.0,7.812782818577581,6.519147287940395,7.304515946460155,6.536691597591305,3.9038,243800.0,1,0,0,0,0,0.8344206461798577,1.1952197379874097
-120.84,35.35,27.0,7.9599745280805365,6.568077911411976,6.836259277277067,6.280395838960195,2.6205,221100.0,0,0,0,0,1,0.8251380564399617,1.2674319791598387
-117.88,33.74,25.0,7.495541943884256,6.324358962381311,8.136518252115291,6.289715570908998,3.0083,163500.0,1,0,0,0,0,0.8437493926028212,1.1917139748818548
-118.15,34.11,52.0,7.773173680482536,5.91350300563827,6.836259277277067,5.863631175598097,7.4111,469100.0,1,0,0,0,0,0.7607578639965725,1.3256586998225828
-118.51,34.17,31.0,8.087332926473351,6.727431724850855,7.252762418053187,6.634633357861686,3.1885,219000.0,1,0,0,0,0,0.8318480005724818,1.218957022981578
-117.25,33.93,8.0,9.2213792190914,7.474204806496124,8.666474894131992,7.440733707389261,4.2654,137600.0,0,1,0,0,0,0.8105300334056289,1.2393104741718968
-118.25,33.98,40.0,7.532623618788788,6.452048954437226,7.707062655370473,6.413458957167357,1.7207,105100.0,1,0,0,0,0,0.856547370605872,1.1745025062288283
-118.4,34.0,34.0,7.504942068396171,5.817111159963204,6.771935555839602,5.8289456176102075,4.85,329400.0,1,0,0,0,0,0.7751040723498,1.2875299515100127
-117.25,34.08,30.0,8.000349495324684,6.406879986069314,7.487173694213739,6.352629396319567,2.45,85800.0,0,1,0,0,0,0.8008250126839364,1.259376078188936
-118.34,33.76,34.0,8.628197749459149,6.51471269087253,7.534762657037537,6.456769655572163,15.0001,500001.0,0,0,0,0,1,0.7550490705061668,1.3363025490638423
-118.43,34.17,33.0,7.426549072397305,6.003887067106539,6.839476438228843,6.023447592961033,2.6979,266000.0,1,0,0,0,0,0.8084356554542327,1.2329399331166968
-117.08,32.58,15.0,7.288244401020124,5.616771097666572,6.910750787961936,5.605802066295998,3.9698,142700.0,0,0,0,0,1,0.7706617380833718,1.3001251765272888
-117.22,34.12,30.0,7.829232537543592,6.393590753950631,7.237778191923443,6.261491684321042,2.3725,77200.0,0,1,0,0,0,0.8166305858577307,1.2503781738061266
-118.17,33.97,33.0,7.787796878181171,6.464588303689961,7.653020413804189,6.386879319362645,2.2422,168200.0,1,0,0,0,0,0.8300920536078179,1.2193430451349634
-121.64,39.28,25.0,7.957877358489813,6.4967749901858625,7.638679823876112,6.530877627725885,1.8095,64100.0,0,1,0,0,0,0.8163954654635156,1.2185004546258544
-120.76,37.61,30.0,6.705639094860003,5.075173815233827,6.2766434893416445,4.997212273764115,3.2604,87900.0,0,1,0,0,0,0.7568516204703056,1.3418759755444665
-122.24,37.81,52.0,7.307202314764738,5.476463551931511,6.453624998892692,5.54907608489522,6.0302,287300.0,0,0,0,1,0,0.7494610544538933,1.3168322443181486
-121.7,37.2,15.0,6.2766434893416445,5.043425116919247,6.152732694704104,5.049856007249537,4.65,385700.0,1,0,0,0,0,0.8035226352243005,1.2429351411863903
-122.24,37.79,39.0,7.293017679772782,6.068425588244111,7.289610521451167,5.966146739123692,2.1638,105500.0,0,0,0,1,0,0.8320870529458494,1.222399984222309
-118.46,34.23,20.0,8.435983135990694,7.313220387090301,8.584851839890053,7.228388451573604,2.7121,169400.0,1,0,0,0,0,0.8669078955231293,1.1670627820443435
-122.2,39.75,18.0,7.86480400332846,6.3578422665081,7.388327859577107,6.3784261836515865,2.0192,63700.0,0,1,0,0,0,0.8083916984857348,1.2330320641613095
-118.17,34.02,39.0,6.633318433280377,5.375278407684165,6.784457062637643,5.424950017481403,2.125,143800.0,1,0,0,0,0,0.8103452987746779,1.2227427740172938
-122.42,37.76,52.0,8.294549515143679,6.98933526597456,7.6638772587034705,6.945051063725834,3.5052,391200.0,0,0,0,1,0,0.8426419365167284,1.194310803338266
-116.51,33.84,16.0,6.8885724595653635,5.267858159063328,6.12029741895095,5.225746673713202,4.0729,100000.0,0,1,0,0,0,0.7647242139042122,1.3181986976553202
-122.41,37.78,52.0,7.564757012905729,6.729824070489475,7.661527081358517,6.606650186198215,1.1185,55000.0,0,0,0,1,0,0.8896285841049713,1.1450215766999545
-117.99,33.88,25.0,8.132118772955806,6.234410725718371,7.315883504509785,6.212606095751519,6.6704,240600.0,1,0,0,0,0,0.7666403922249073,1.3089706071204068
-122.08,37.36,28.0,7.687997166393016,5.652489180268651,6.591673732008658,5.476463551931511,8.2266,500001.0,0,0,0,1,0,0.735235596206734,1.4038251315817691
-118.77,34.28,6.0,8.452334619067742,6.873163834212518,7.687538766201629,6.813444599510896,4.5458,208200.0,1,0,0,0,0,0.8131675027047852,1.2405376598606956
-118.25,33.89,41.0,7.29776828253138,5.659482215759621,6.99117688712121,5.631211781821365,2.4632,111700.0,1,0,0,0,0,0.775508620807636,1.2959498888125607
-122.5,37.76,52.0,7.610357618312838,6.0473721790462776,7.04141166379481,6.139884552226255,3.7083,307700.0,0,0,0,0,1,0.7946239168175827,1.239495230501265
-116.54,33.81,24.0,8.714074899541522,7.1049654482698426,7.451241684987676,6.726233402358747,3.1493,199400.0,0,1,0,0,0,0.815343628575382,1.2955356108346883
-122.93,41.48,20.0,8.36380888451688,6.672032945461067,7.496097345175956,6.493753839851686,2.723,79600.0,0,1,0,0,0,0.7977266144629828,1.28797750743011
-118.23,33.9,45.0,7.1592919047975645,5.476463551931511,6.734591659972948,5.356586274672012,3.4107,112500.0,1,0,0,0,0,0.764944861133772,1.3365400159145076
-119.12,35.38,18.0,7.3277805384216315,5.598421958998375,6.561030665896573,5.634789603169249,4.4196,121000.0,0,1,0,0,0,0.7639996762518011,1.3004532652470593
-117.83,33.75,22.0,8.769351707798972,7.069023426578259,7.902487437162855,7.026426808699636,4.9957,296400.0,1,0,0,0,0,0.8061055893437897,1.2480528078569562
-122.05,37.31,25.0,8.321664807135,6.289715570908998,7.368970402194793,6.343880434126331,9.2298,500001.0,1,0,0,0,0,0.7558241910340093,1.3117625550395555
-117.25,33.01,16.0,8.266935347610456,6.255750041753367,7.282761179605593,6.263398262591624,7.7317,396000.0,0,0,0,0,1,0.7567193619775412,1.3198801993775537
-118.12,33.97,33.0,8.039157390473237,6.733401891837359,7.613818684808629,6.621405651764134,3.183,191100.0,1,0,0,0,0,0.8375755772385727,1.214116429844677
-117.39,34.07,26.0,7.23561914106675,5.627621113690637,6.499787040655854,5.480638923341991,3.0278,96800.0,0,1,0,0,0,0.7777663533657128,1.3202145301436141
-117.42,33.93,32.0,7.9676267393338165,6.39024066706535,7.31986492980897,6.3818160174060985,3.1795,125600.0,0,1,0,0,0,0.8020256063852266,1.248488943837067
-117.24,34.11,23.0,7.560601162768557,6.12029741895095,7.057897937411856,5.883322388488279,2.2109,73200.0,0,1,0,0,0,0.8094987802146948,1.2850904070057694
-120.44,34.96,39.0,7.113956109566034,5.940171252720432,6.747586526829315,5.834810737062605,1.899,113300.0,1,0,0,0,0,0.8350025163541238,1.2192265405248406
-122.49,37.68,34.0,8.22121009392507,6.517671272912275,7.828436359157585,6.450470422144176,5.3311,270800.0,0,0,0,0,1,0.792787338901411,1.274513261188211
-122.39,37.74,42.0,8.321421586897879,6.741700694652055,7.672292455628756,6.51471269087253,2.5694,201000.0,0,0,0,1,0,0.8101621368717693,1.2773274865300885
-121.28,38.14,38.0,7.938802248154481,6.2166061010848646,7.1098794630722715,6.234410725718371,4.119,128800.0,0,1,0,0,0,0.7830659974595069,1.2733845422479313
-117.07,32.77,34.0,7.716906135298388,5.978885764901122,7.52294091807237,6.063785208687608,3.5446,185500.0,0,0,0,0,1,0.7747775675996268,1.2726219464769872
-117.12,32.76,27.0,7.2633296174768365,5.8998973535824915,6.675823221634848,5.869296913133774,2.0673,118800.0,0,0,0,0,1,0.8122855032472037,1.2375127251142506
-118.39,34.23,43.0,7.085064293952548,5.703782474656201,7.077498053569231,5.771441123130016,2.1518,161600.0,1,0,0,0,0,0.8050431496471614,1.2276074801418257
-122.28,37.88,52.0,7.067319848653476,5.375278407684165,6.194405391104672,5.389071729816501,3.9167,235600.0,0,0,0,1,0,0.7605823031638094,1.3114169198289962
-117.26,32.82,34.0,8.67368398817567,6.666956792429207,7.505492274737424,6.617402977974478,8.496,500001.0,0,0,0,0,1,0.7686418829090248,1.3107383692734698
-117.99,33.79,35.0,7.741533589281828,6.148468295917647,7.728855823852543,6.12029741895095,3.9566,167800.0,1,0,0,0,0,0.7942183838652094,1.264894997637021
-116.51,34.45,21.0,9.048174321385792,7.876638460975463,7.754052639035757,6.899723107284872,1.3811,51300.0,0,1,0,0,0,0.8705224038797144,1.31138223674984
-117.96,34.07,32.0,7.976251943745623,6.565264970035361,7.857093864902493,6.508769136971682,3.7736,158400.0,1,0,0,0,0,0.8231015038565009,1.225462414765676
-122.02,37.26,34.0,7.475905969367397,5.497168225293202,6.541029999189903,5.4116460518550396,8.0331,500001.0,1,0,0,0,0,0.7353179999611962,1.3814476959010942
-118.89,34.22,20.0,8.263332667439967,6.501289670540389,7.409741954080923,6.3835066348840055,5.5402,264600.0,1,0,0,0,0,0.7867636378912155,1.2944817229895649
-117.65,33.57,5.0,7.6004023345004,6.2166061010848646,7.078341579557671,6.102558594613569,4.3542,195600.0,1,0,0,0,0,0.817931186730196,1.2454452041163364
-117.93,33.86,17.0,7.395107546562485,5.988961416889864,7.104144092987527,5.91350300563827,3.3438,186600.0,1,0,0,0,0,0.8098545395291445,1.2505460028533966
-119.55,36.69,21.0,7.347299700743164,6.049733455231958,7.326465613840322,6.008813185442595,1.7132,55900.0,0,1,0,0,0,0.823395492444665,1.222753890659022
-122.16,37.69,36.0,7.300472814267799,5.631211781821365,6.680854678790215,5.648974238161206,4.3971,205700.0,0,0,0,1,0,0.7713489146642549,1.2923537099797735
-117.53,33.94,21.0,8.644002038279933,6.841615476477592,7.949797216161852,6.763884908562435,4.2263,203200.0,0,1,0,0,0,0.7914870272102577,1.277964092401609
-122.14,37.47,36.0,7.641084249174914,6.023447592961033,7.566311014772463,5.924255797414532,3.7917,160600.0,0,0,0,1,0,0.7882974976504737,1.28979647578851
-122.46,37.71,52.0,7.365812837209472,5.823045895483019,7.262628600974241,5.802118375377063,4.0547,246200.0,0,0,0,0,1,0.7905503471479831,1.2695040605287184
-117.71,33.54,15.0,7.8083230503910555,5.910796644040527,6.870053411798126,5.771441123130016,7.3878,318300.0,1,0,0,0,0,0.7569866930319312,1.3529243188668936
-118.22,34.22,39.0,7.8961806086154915,6.035481432524756,6.9985096422506015,5.998936561946683,7.0059,500001.0,1,0,0,0,0,0.7643545318529653,1.3162633955330818
-118.98,35.4,36.0,7.5310163320779155,5.805134968916488,6.959398512133975,5.786897381366708,3.4205,76600.0,0,1,0,0,0,0.7708302190489034,1.3013910280018297
-119.26,34.28,41.0,7.945555428253489,6.336825731146441,7.161622002939187,6.295266001439646,3.0799,254100.0,0,0,0,0,1,0.7975308697254079,1.2621476878715598
-117.09,32.68,30.0,7.887208585813932,6.483107351457199,7.599901959208498,6.406879986069314,2.8089,120600.0,0,0,0,0,1,0.8219774183629207,1.231052962278573
-119.04,35.42,47.0,7.433666540166168,5.998936561946683,6.81783057145415,5.883322388488279,1.8403,54700.0,0,1,0,0,0,0.8069956500648447,1.2635150769081434
-118.18,33.84,43.0,7.848543482456679,6.300785794663244,6.96979066990159,6.2878585601617845,3.835,418600.0,0,0,0,0,1,0.8027968257737205,1.2482061114069873
-118.13,34.19,42.0,7.698029170272805,6.023447592961033,6.920671504248683,5.934894195619588,4.0714,234000.0,0,1,0,0,0,0.7824661948829135,1.297079428299589
-118.11,33.73,32.0,7.138073034044347,5.811140992976701,6.470799503782602,5.814130531825066,5.0476,500001.0,0,0,0,0,1,0.8141050063877222,1.2277111762407737
-121.59,39.15,48.0,7.486613313139955,5.991464547107982,6.844815479208263,5.926926025970411,1.6652,58900.0,0,1,0,0,0,0.8002903711605088,1.2631528182291052
-121.23,37.95,32.0,7.641084249174914,6.159095388491933,7.202661196523238,6.021023349349527,2.7958,59000.0,0,1,0,0,0,0.8060499253305567,1.2690673670947328
-121.86,38.0,4.0,8.312871394342615,6.833031732786201,7.7142311448490855,6.745236349484363,3.5857,165200.0,0,1,0,0,0,0.8219821297171119,1.2324062439973789
-117.9,33.87,28.0,7.7475968386928855,6.289715570908998,7.215975002651466,6.22455842927536,2.9861,218600.0,1,0,0,0,0,0.8118279386321487,1.2446821612685595
-117.62,33.42,27.0,6.913737350659685,5.58724865840025,6.133398042996649,5.497168225293202,3.1029,190600.0,0,0,0,0,1,0.8081372454606095,1.2576906995221029
-116.57,33.94,29.0,6.313548046277095,5.117993812416755,5.41610040220442,4.68213122712422,1.1917,50000.0,0,1,0,0,0,0.8106367093277573,1.3484346636210998
-121.93,37.53,27.0,8.618485442898109,6.881411303642535,7.957177323459475,6.8679744089702925,4.7478,243500.0,1,0,0,0,0,0.7984478652583935,1.2548802499382448
-117.94,33.74,24.0,8.354438940114811,6.734591659972948,8.045267716607803,6.683360945766275,4.2222,207200.0,1,0,0,0,0,0.8061093878651769,1.2500355746021945
-118.41,34.07,52.0,7.0925737159746784,4.962844630259907,6.013715156042802,4.9344739331306915,15.0001,500001.0,1,0,0,0,0,0.6997240816943558,1.437351541844051
-121.94,37.93,16.0,8.137980454452139,6.059123195581797,7.201916317531627,6.061456918928017,7.5695,320400.0,0,1,0,0,0,0.7445487525430172,1.3425782882395476
-120.7,35.28,14.0,8.234564993267135,6.52649485957079,7.541683099882111,6.499787040655854,4.6071,239900.0,0,0,0,0,1,0.79257311890878,1.2668976601479907
-117.94,34.1,31.0,7.122866658599083,5.541263545158426,6.835184586147301,5.501258210544727,3.3625,153400.0,1,0,0,0,0,0.7779541314968649,1.2947704663173383
-118.46,34.07,42.0,7.84971375760487,6.133398042996649,6.81783057145415,6.028278520230698,9.2225,500001.0,1,0,0,0,0,0.7813530827228649,1.3021484875427531
-118.21,34.05,26.0,6.61472560020376,5.556828061699537,6.543911845564792,5.4680601411351315,1.3846,129200.0,1,0,0,0,0,0.8400693237416174,1.2097024227006012
-121.95,38.35,16.0,7.642524134232902,5.680172609017068,7.003065458786462,5.680172609017068,5.8269,150200.0,0,1,0,0,0,0.7432325380006405,1.3454739248769787
-120.75,37.69,24.0,7.733245646529795,6.049733455231958,7.0630481633881725,5.988961416889864,3.8214,116100.0,0,1,0,0,0,0.7823019895852792,1.2912498692545857
-122.3,37.87,10.0,6.222576268071369,4.77912349311153,5.43372200355424,4.61512051684126,2.1705,150000.0,0,0,0,1,0,0.7680297174714703,1.3483020097447649
-117.81,33.78,27.0,8.185907481482324,6.230481447578482,7.3031700512368,6.206575926724928,5.7934,270500.0,1,0,0,0,0,0.7611228763179536,1.3189087796758567
-117.11,32.73,34.0,7.00033446027523,5.402677381872279,6.354370040797351,5.4116460518550396,3.8355,126700.0,0,0,0,0,1,0.7717741791525577,1.2935684250590649
-118.35,34.16,42.0,7.7266536648476425,6.171700597410915,6.988413181999592,6.129050210060545,3.2015,250000.0,1,0,0,0,0,0.7987546569466448,1.2606608528291556
-117.07,32.63,40.0,7.442492722794441,5.777652323222656,6.680854678790215,5.717027701406222,3.5583,154900.0,0,0,0,0,1,0.7763060762595297,1.3018115551484568
-121.54,38.51,17.0,9.045819439807735,7.372118028337787,8.12058871174027,7.322510433997394,4.2216,217900.0,0,1,0,0,0,0.8149751470713059,1.2353440150538069
-122.28,40.5,21.0,7.785720896534624,6.1675164908883415,7.088408778675395,6.023447592961033,2.6488,83100.0,0,1,0,0,0,0.7921574087806648,1.292568877935117
-124.09,40.86,25.0,7.187657164114956,5.961005339623274,6.678342114654332,5.940171252720432,1.1742,75000.0,0,0,0,0,1,0.82933913005536,1.2100084085662026
